"","rowSums(Ret[3:nrow(Ret), ] * POS[1:(nrow(POS) - 2), ], na.rm = TRUE)"
"2000-02-11",0.00151568
"2000-02-14",-9.780939e-06
"2000-02-15",0.001563772
"2000-02-16",-2.069027e-05
"2000-02-17",0.0006035116
"2000-02-18",-0.001485353
"2000-02-21",0
"2000-02-22",-0.001367113
"2000-02-23",0.0007798174
"2000-02-24",0.0005409625
"2000-02-25",0.002266293
"2000-02-28",0.001160738
"2000-02-29",0.0003851618
"2000-03-01",-0.001688625
"2000-03-02",0.001511766
"2000-03-03",-0.0001052289
"2000-03-06",0.0004376212
"2000-03-07",-0.0008203861
"2000-03-08",2.905645e-05
"2000-03-09",-0.001312858
"2000-03-10",-3.776952e-05
"2000-03-13",0.0006952149
"2000-03-14",-0.0001955236
"2000-03-15",0.00126407
"2000-03-16",0.001407806
"2000-03-17",-0.001348268
"2000-03-20",7.380443e-05
"2000-03-21",0.0006403384
"2000-03-22",0.001141166
"2000-03-23",0.002489807
"2000-03-24",-0.0002490042
"2000-03-27",0.0004759631
"2000-03-28",0.001153306
"2000-03-29",-0.0006308426
"2000-03-30",0.0004252337
"2000-03-31",0.0006205442
"2000-04-03",-0.001171076
"2000-04-04",-0.001509402
"2000-04-05",0.002117048
"2000-04-06",0.001369684
"2000-04-07",-0.0009682719
"2000-04-10",-0.0005953253
"2000-04-11",0.0008500202
"2000-04-12",0.0002243426
"2000-04-13",-0.001059467
"2000-04-14",0.0003689493
"2000-04-17",0.0001135935
"2000-04-18",-0.0002341368
"2000-04-19",0.0007919691
"2000-04-20",0.0004026628
"2000-04-21",0
"2000-04-24",0.0007975932
"2000-04-25",-0.0002552975
"2000-04-26",-6.56733e-05
"2000-04-27",0.0006171716
"2000-04-28",0.001589061
"2000-05-01",-0.0006245918
"2000-05-02",-0.0004306576
"2000-05-03",0.000243261
"2000-05-04",-0.0003168836
"2000-05-05",5.01711e-05
"2000-05-08",0.00307171
"2000-05-09",0.0002897597
"2000-05-10",-0.003877103
"2000-05-11",0.0009083338
"2000-05-12",-0.0002091498
"2000-05-15",0.002488103
"2000-05-16",0.0009476636
"2000-05-17",0.0004684555
"2000-05-18",-0.0004555799
"2000-05-19",-0.00128347
"2000-05-22",-0.002267805
"2000-05-23",0.0009045811
"2000-05-24",0.001984106
"2000-05-25",0.0005311109
"2000-05-26",-0.001789844
"2000-05-29",0
"2000-05-30",0.003443958
"2000-05-31",-0.001476866
"2000-06-01",0.001240499
"2000-06-02",-0.001860418
"2000-06-05",-0.0008321233
"2000-06-06",-0.0002318304
"2000-06-07",0.002627321
"2000-06-08",-0.000533438
"2000-06-09",-0.001829768
"2000-06-12",0.001020776
"2000-06-13",-0.0006356927
"2000-06-14",-0.001037508
"2000-06-15",0.001294943
"2000-06-16",0.001873919
"2000-06-19",-0.001267058
"2000-06-20",-0.0006172999
"2000-06-21",-0.0009198735
"2000-06-22",0.0002899781
"2000-06-23",-4.042584e-05
"2000-06-26",-0.0007159617
"2000-06-27",-4.608404e-05
"2000-06-28",-0.001721587
"2000-06-29",-0.0006014522
"2000-06-30",0.002733198
"2000-07-03",0.001849924
"2000-07-04",0
"2000-07-05",-0.0002874004
"2000-07-06",0.0003857715
"2000-07-07",0.0002358563
"2000-07-10",-0.0007701544
"2000-07-11",0.0001096343
"2000-07-12",-0.001023947
"2000-07-13",0.001000386
"2000-07-14",-0.0001981317
"2000-07-17",-0.001127096
"2000-07-18",-3.106225e-05
"2000-07-19",0.001417106
"2000-07-20",0.00278434
"2000-07-21",0.0005203091
"2000-07-24",0.001074801
"2000-07-25",0.0004674304
"2000-07-26",-0.0003161717
"2000-07-27",0.0007508832
"2000-07-28",0.000541067
"2000-07-31",8.466864e-05
"2000-08-01",0.001110292
"2000-08-02",0.000624102
"2000-08-03",-0.0001043092
"2000-08-04",-3.699637e-05
"2000-08-07",-0.001896411
"2000-08-08",0.001334902
"2000-08-09",0.0002817982
"2000-08-10",0.001894466
"2000-08-11",-0.001114075
"2000-08-14",0.0004284882
"2000-08-15",0.0006615509
"2000-08-16",0.001596523
"2000-08-17",-0.001199417
"2000-08-18",-0.0004769724
"2000-08-21",0.0008344409
"2000-08-22",-0.0006420638
"2000-08-23",0.001180233
"2000-08-24",0.0007858715
"2000-08-25",0.0001806366
"2000-08-28",0.002109216
"2000-08-29",0.002342607
"2000-08-30",0.0002668431
"2000-08-31",-0.0007981236
"2000-09-01",-2.257748e-05
"2000-09-04",0
"2000-09-05",0.0004352823
"2000-09-06",0.002073054
"2000-09-07",0.0002174951
"2000-09-08",-0.001962524
"2000-09-11",0.0006957359
"2000-09-12",-0.0009384466
"2000-09-13",-0.000197876
"2000-09-14",0.0005108767
"2000-09-15",0.0006224398
"2000-09-18",0.0005991061
"2000-09-19",-0.0006547534
"2000-09-20",0.0004142422
"2000-09-21",-0.000367233
"2000-09-22",9.527625e-06
"2000-09-25",-0.0001685391
"2000-09-26",4.139518e-05
"2000-09-27",0.001081994
"2000-09-28",-0.001186311
"2000-09-29",0.0008608319
"2000-10-02",0.001151349
"2000-10-03",3.538485e-07
"2000-10-04",-0.0003678888
"2000-10-05",-0.000319687
"2000-10-06",-4.076132e-05
"2000-10-09",0.0003369274
"2000-10-10",0.0008122256
"2000-10-11",0.000864818
"2000-10-12",0.001914642
"2000-10-13",0.0007484383
"2000-10-16",-0.001087645
"2000-10-17",-0.0009107209
"2000-10-18",0.0009207736
"2000-10-19",-0.000341738
"2000-10-20",-0.0008659776
"2000-10-23",3.822785e-05
"2000-10-24",5.73553e-05
"2000-10-25",0.0005615158
"2000-10-26",-0.0001687706
"2000-10-27",0.0006496936
"2000-10-30",-2.050392e-05
"2000-10-31",-5.174733e-05
"2000-11-01",-0.000116875
"2000-11-02",-0.00123249
"2000-11-03",-0.0003052575
"2000-11-06",-0.0001327747
"2000-11-07",-0.0004822615
"2000-11-08",-0.0008591472
"2000-11-09",-0.001059491
"2000-11-10",0.001331656
"2000-11-13",-0.0004737139
"2000-11-14",-0.0002166126
"2000-11-15",0.0004656604
"2000-11-16",0.0008634555
"2000-11-17",-0.0006720238
"2000-11-20",8.77948e-05
"2000-11-21",0.0001380734
"2000-11-22",0.0002844727
"2000-11-23",0
"2000-11-24",-0.002670493
"2000-11-27",-0.0002789544
"2000-11-28",-7.153288e-05
"2000-11-29",0.0008182261
"2000-11-30",-0.002193803
"2000-12-01",-0.0002389629
"2000-12-04",0.0007692508
"2000-12-05",0.0001898326
"2000-12-06",-0.0006654419
"2000-12-07",0.001595522
"2000-12-08",-0.001243189
"2000-12-11",-0.001008784
"2000-12-12",0.001778123
"2000-12-13",0.0006873232
"2000-12-14",-0.0004477934
"2000-12-15",-0.001694826
"2000-12-18",-0.001398789
"2000-12-19",-0.001126241
"2000-12-20",0.0005922035
"2000-12-21",-0.001303096
"2000-12-22",-0.0001886815
"2000-12-25",0
"2000-12-26",-7.220986e-05
"2000-12-27",-0.0004773268
"2000-12-28",-0.0002450217
"2000-12-29",-0.0002828167
"2001-01-01",0
"2001-01-02",0.004011879
"2001-01-03",0.0004104532
"2001-01-04",-0.001065427
"2001-01-05",0.001770469
"2001-01-08",0.0004850686
"2001-01-09",-0.001273031
"2001-01-10",0.001445809
"2001-01-11",0.00313208
"2001-01-12",0.002347149
"2001-01-15",0
"2001-01-16",-0.0006130366
"2001-01-17",-0.0004999258
"2001-01-18",0.0009133351
"2001-01-19",0.001313373
"2001-01-22",-0.0006843914
"2001-01-23",0.0002376585
"2001-01-24",0.0009181291
"2001-01-25",4.57277e-05
"2001-01-26",0.0006930477
"2001-01-29",-0.001001113
"2001-01-30",0.001027121
"2001-01-31",-0.002054663
"2001-02-01",0.001563241
"2001-02-02",0.001938429
"2001-02-05",-0.001597501
"2001-02-06",0.0002641502
"2001-02-07",0.001150767
"2001-02-08",-0.0006472666
"2001-02-09",-0.0001861023
"2001-02-12",-0.0002595331
"2001-02-13",0.0006843872
"2001-02-14",0.001576417
"2001-02-15",-0.001504708
"2001-02-16",-0.0001827632
"2001-02-19",0
"2001-02-20",-0.0005917511
"2001-02-21",-0.001182708
"2001-02-22",-0.0003003366
"2001-02-23",-0.0002378513
"2001-02-26",-0.001344941
"2001-02-27",0.001140358
"2001-02-28",-2.570232e-05
"2001-03-01",0.001169334
"2001-03-02",9.296358e-05
"2001-03-05",-0.0003418995
"2001-03-06",0.001307516
"2001-03-07",-0.001223596
"2001-03-08",-0.001339574
"2001-03-09",-0.000501062
"2001-03-12",-0.0002601025
"2001-03-13",-0.0009970359
"2001-03-14",-0.001298301
"2001-03-15",0.0001352381
"2001-03-16",-0.0002218964
"2001-03-19",0.001390171
"2001-03-20",0.001162108
"2001-03-21",-0.003046144
"2001-03-22",-0.001928075
"2001-03-23",0.001598372
"2001-03-26",0.001759827
"2001-03-27",-0.001123015
"2001-03-28",0.0002759444
"2001-03-29",-0.002454456
"2001-03-30",-0.002293415
"2001-04-02",0.002453031
"2001-04-03",-0.0003434276
"2001-04-04",0.0005272116
"2001-04-05",0.0003073248
"2001-04-06",-0.0001443121
"2001-04-09",-0.0001124134
"2001-04-10",-0.001942613
"2001-04-11",0.0002162863
"2001-04-12",0.0003865178
"2001-04-13",0
"2001-04-16",0.0001470905
"2001-04-17",-0.00015359
"2001-04-18",0.0006210022
"2001-04-19",-8.973167e-05
"2001-04-20",-0.0001289639
"2001-04-23",-0.001540033
"2001-04-24",0.0006642203
"2001-04-25",-0.001810744
"2001-04-26",-0.0001572721
"2001-04-27",-0.002636551
"2001-04-30",0.001440812
"2001-05-01",-0.0008401113
"2001-05-02",0.002594293
"2001-05-03",-0.001629608
"2001-05-04",-0.0002046583
"2001-05-07",-0.000955425
"2001-05-08",-0.001445908
"2001-05-09",0.0006937041
"2001-05-10",-0.0005998943
"2001-05-11",0.0008864233
"2001-05-14",0.002978853
"2001-05-15",8.412371e-05
"2001-05-16",0.0002363298
"2001-05-17",-0.001319888
"2001-05-18",-0.001861205
"2001-05-21",-0.001415737
"2001-05-22",-0.001146097
"2001-05-23",-0.0003360308
"2001-05-24",0.002023897
"2001-05-25",-9.834203e-05
"2001-05-28",0
"2001-05-29",0.0001502674
"2001-05-30",0.001513891
"2001-05-31",0.001752994
"2001-06-01",0.001745343
"2001-06-04",-0.001366317
"2001-06-05",-0.0005815662
"2001-06-06",0.002325581
"2001-06-07",0.0002882306
"2001-06-08",-0.0008590625
"2001-06-11",-6.856499e-05
"2001-06-12",-0.0007198584
"2001-06-13",0.0003012448
"2001-06-14",-0.0008561714
"2001-06-15",0.0002086792
"2001-06-18",-5.88572e-05
"2001-06-19",5.600928e-05
"2001-06-20",0.001374219
"2001-06-21",0.001682284
"2001-06-22",-0.0007940815
"2001-06-25",-7.16101e-05
"2001-06-26",2.146467e-05
"2001-06-27",0.001916659
"2001-06-28",0.0004135711
"2001-06-29",-0.0001918856
"2001-07-02",0.0001761973
"2001-07-03",0.0002662434
"2001-07-04",0
"2001-07-05",4.687376e-05
"2001-07-06",0.0009591773
"2001-07-09",-0.001199418
"2001-07-10",-0.001335584
"2001-07-11",-0.001079305
"2001-07-12",-0.0009045299
"2001-07-13",-1.460898e-05
"2001-07-16",0.002299717
"2001-07-17",-0.002058663
"2001-07-18",0.0002949922
"2001-07-19",-0.001075963
"2001-07-20",0.002867973
"2001-07-23",-0.0004695016
"2001-07-24",5.774133e-05
"2001-07-25",0.002049924
"2001-07-26",-0.000108614
"2001-07-27",-0.0006975779
"2001-07-30",0.001186187
"2001-07-31",-0.001920582
"2001-08-01",8.794487e-06
"2001-08-02",0.001141088
"2001-08-03",0.0008801145
"2001-08-06",-0.0002225545
"2001-08-07",-0.0009637781
"2001-08-08",-0.0004588024
"2001-08-09",-0.0007531023
"2001-08-10",-0.001225862
"2001-08-13",-0.0003223312
"2001-08-14",0.0007502739
"2001-08-15",0.0003670237
"2001-08-16",0.0001685862
"2001-08-17",-0.001723084
"2001-08-20",0.001737442
"2001-08-21",0.0009883614
"2001-08-22",0.0004000138
"2001-08-23",-0.0006805614
"2001-08-24",0.001833029
"2001-08-27",0.001115044
"2001-08-28",0.001251327
"2001-08-29",-1.531377e-05
"2001-08-30",0.0008551998
"2001-08-31",-0.0001880854
"2001-09-03",0
"2001-09-04",0.000485747
"2001-09-05",-8.195888e-05
"2001-09-06",0.001328644
"2001-09-07",8.820537e-05
"2001-09-10",0.0005459196
"2001-09-11",-0.0002017021
"2001-09-12",0
"2001-09-13",-0.0003571355
"2001-09-14",0.002507233
"2001-09-17",-0.001051789
"2001-09-18",-1.505302e-05
"2001-09-19",-0.0003239854
"2001-09-20",-3.598439e-05
"2001-09-21",0.0005512968
"2001-09-24",0.004198841
"2001-09-25",0.0001183916
"2001-09-26",-0.001585864
"2001-09-27",7.414549e-05
"2001-09-28",0.0006845215
"2001-10-01",-8.604272e-06
"2001-10-02",1.586234e-05
"2001-10-03",-0.001020389
"2001-10-04",-0.0003687032
"2001-10-05",-0.001574699
"2001-10-08",-0.001019972
"2001-10-09",-0.0001462016
"2001-10-10",0.0006339336
"2001-10-11",0.001950261
"2001-10-12",-0.004145946
"2001-10-15",-0.001118757
"2001-10-16",0.0002733005
"2001-10-17",0.0004087533
"2001-10-18",-0.000762923
"2001-10-19",0.0007937785
"2001-10-22",-0.0006523706
"2001-10-23",-0.0003286177
"2001-10-24",0.001180183
"2001-10-25",-0.001919872
"2001-10-26",-0.0001266577
"2001-10-29",0.0003980113
"2001-10-30",-3.589905e-05
"2001-10-31",-2.203151e-05
"2001-11-01",-0.001230961
"2001-11-02",9.202303e-05
"2001-11-05",0.00231152
"2001-11-06",-0.0004471159
"2001-11-07",0.001987429
"2001-11-08",0.002619383
"2001-11-09",0.002686361
"2001-11-12",-0.001670516
"2001-11-13",0.002225663
"2001-11-14",-0.002909526
"2001-11-15",-0.002194266
"2001-11-16",9.971519e-06
"2001-11-19",0.001386945
"2001-11-20",0.001883333
"2001-11-21",5.819628e-05
"2001-11-22",0
"2001-11-23",0.0005699633
"2001-11-26",-2.673603e-05
"2001-11-27",-0.0001887542
"2001-11-28",-0.0008293389
"2001-11-29",-0.001862573
"2001-11-30",0.001794889
"2001-12-03",0.002951504
"2001-12-04",-0.000108096
"2001-12-05",0.0002218177
"2001-12-06",-0.001600191
"2001-12-07",0.001162084
"2001-12-10",2.820662e-05
"2001-12-11",-0.001290081
"2001-12-12",0.001293143
"2001-12-13",0.0006157539
"2001-12-14",-0.0001230812
"2001-12-17",0.0001502689
"2001-12-18",-0.0006053302
"2001-12-19",0.001784187
"2001-12-20",-0.0004047462
"2001-12-21",0.001101391
"2001-12-24",0
"2001-12-25",0
"2001-12-26",0.0006146447
"2001-12-27",-3.526796e-05
"2001-12-28",0.0001740287
"2001-12-31",0.0004360233
"2002-01-01",0
"2002-01-02",-0.0008068887
"2002-01-03",-0.0002578191
"2002-01-04",-0.0007409538
"2002-01-07",-0.002760665
"2002-01-08",-0.0001103422
"2002-01-09",0.0007818183
"2002-01-10",0.0009083229
"2002-01-11",1.290722e-05
"2002-01-14",0.0005881215
"2002-01-15",0.0001711075
"2002-01-16",-0.0003489608
"2002-01-17",4.639699e-05
"2002-01-18",0.00155196
"2002-01-21",0
"2002-01-22",0.0006659121
"2002-01-23",0.0006141583
"2002-01-24",-0.0005638946
"2002-01-25",0.0005903775
"2002-01-28",0.000759378
"2002-01-29",0.001830302
"2002-01-30",0.00112312
"2002-01-31",-0.002902172
"2002-02-01",9.584349e-05
"2002-02-04",-0.001208159
"2002-02-05",0.001360718
"2002-02-06",0.0007199977
"2002-02-07",-0.001118093
"2002-02-08",-0.0005776175
"2002-02-11",0.001445027
"2002-02-12",-0.0002506689
"2002-02-13",0.0002280593
"2002-02-14",-8.459385e-05
"2002-02-15",0.0007229989
"2002-02-18",0
"2002-02-19",0.00456097
"2002-02-20",0.0007053856
"2002-02-21",-0.001047253
"2002-02-22",0.0006111965
"2002-02-25",0.0001421514
"2002-02-26",-0.001588577
"2002-02-27",-0.002104541
"2002-02-28",0.00113721
"2002-03-01",-0.001421576
"2002-03-04",0.0003419887
"2002-03-05",-0.001237956
"2002-03-06",0.000467444
"2002-03-07",-7.475678e-05
"2002-03-08",-0.001209225
"2002-03-11",0.0005160067
"2002-03-12",0.0001447213
"2002-03-13",-0.0006126389
"2002-03-14",-0.001073745
"2002-03-15",-0.0006687424
"2002-03-18",0.00135551
"2002-03-19",-0.001419983
"2002-03-20",0.00032476
"2002-03-21",-0.0008095045
"2002-03-22",0.0001526372
"2002-03-25",0.0008486839
"2002-03-26",-0.001144171
"2002-03-27",-0.001825489
"2002-03-28",-0.0008943821
"2002-03-29",0
"2002-04-01",-0.002046802
"2002-04-02",-0.001837687
"2002-04-03",0.002932901
"2002-04-04",0.0007916405
"2002-04-05",0.0003033022
"2002-04-08",-0.0007687334
"2002-04-09",0.0001378459
"2002-04-10",1.261851e-05
"2002-04-11",2.646753e-05
"2002-04-12",0.0001138482
"2002-04-15",-0.0008382842
"2002-04-16",0.001076059
"2002-04-17",-0.001011697
"2002-04-18",-0.001827533
"2002-04-19",0.000688872
"2002-04-22",-0.0007928876
"2002-04-23",2.899991e-05
"2002-04-24",0.001188213
"2002-04-25",-0.001266532
"2002-04-26",-0.001491766
"2002-04-29",-0.001321494
"2002-04-30",-8.098221e-05
"2002-05-01",0.0008555856
"2002-05-02",-0.001409366
"2002-05-03",-0.0006122554
"2002-05-06",0.0002282343
"2002-05-07",0.0009952572
"2002-05-08",5.358636e-05
"2002-05-09",7.825192e-05
"2002-05-10",0.0007600898
"2002-05-13",-0.0006321132
"2002-05-14",0.0001980574
"2002-05-15",0.002178849
"2002-05-16",-7.165247e-05
"2002-05-17",0.0008423273
"2002-05-20",-0.0001072212
"2002-05-21",0.001147768
"2002-05-22",0.0001331426
"2002-05-23",5.85186e-05
"2002-05-24",0.00107673
"2002-05-27",0
"2002-05-28",-0.001828898
"2002-05-29",-0.00128643
"2002-05-30",0.0007221473
"2002-05-31",-0.00062468
"2002-06-03",0.001905658
"2002-06-04",-0.0007528424
"2002-06-05",0.0003539836
"2002-06-06",0.001214782
"2002-06-07",7.019487e-05
"2002-06-10",-0.0001689891
"2002-06-11",0.0008842694
"2002-06-12",0.001098815
"2002-06-13",-0.0009884191
"2002-06-14",0.0001056091
"2002-06-17",0.00053351
"2002-06-18",-0.0003169672
"2002-06-19",1.800971e-05
"2002-06-20",-0.0008760015
"2002-06-21",-0.0005524261
"2002-06-24",-0.00253929
"2002-06-25",-0.001855101
"2002-06-26",0.0009480254
"2002-06-27",-0.000682938
"2002-06-28",-0.0008284595
"2002-07-01",-0.0006094245
"2002-07-02",0.0001490663
"2002-07-03",0.0001233269
"2002-07-04",0
"2002-07-05",-0.001633166
"2002-07-08",0.00425056
"2002-07-09",-0.001588127
"2002-07-10",-0.0005809031
"2002-07-11",0.001844752
"2002-07-12",0.0005752241
"2002-07-15",0.0003672114
"2002-07-16",-0.004424751
"2002-07-17",-0.0002296047
"2002-07-18",-0.001882592
"2002-07-19",0.000584126
"2002-07-22",-0.004647225
"2002-07-23",0.001633814
"2002-07-24",-0.0009597028
"2002-07-25",0.0001870091
"2002-07-26",-0.00192484
"2002-07-29",0.002765376
"2002-07-30",-0.001276184
"2002-07-31",-0.002881669
"2002-08-01",1.530725e-06
"2002-08-02",9.031676e-05
"2002-08-05",0.001185387
"2002-08-06",-0.0006409432
"2002-08-07",0.001284262
"2002-08-08",0.0002192177
"2002-08-09",1.571492e-05
"2002-08-12",-0.002793111
"2002-08-13",-0.001014453
"2002-08-14",-0.002024962
"2002-08-15",0.001779803
"2002-08-16",0.0007749867
"2002-08-19",-0.001139842
"2002-08-20",0.003524085
"2002-08-21",-0.0002560573
"2002-08-22",-0.0002349573
"2002-08-23",-0.001047072
"2002-08-26",0.0002279141
"2002-08-27",0.001127888
"2002-08-28",-0.001183817
"2002-08-29",0.001615404
"2002-08-30",-0.001484813
"2002-09-02",0
"2002-09-03",0.001567885
"2002-09-04",-0.00153215
"2002-09-05",-0.001195645
"2002-09-06",-0.001048825
"2002-09-09",-0.00185068
"2002-09-10",0.0001712171
"2002-09-11",-0.0004478292
"2002-09-12",0.002204107
"2002-09-13",0.0005059851
"2002-09-16",-0.0007170473
"2002-09-17",-0.0006046249
"2002-09-18",-9.289504e-05
"2002-09-19",0.001264119
"2002-09-20",-0.0004090707
"2002-09-23",0.0007623983
"2002-09-24",-0.001016899
"2002-09-25",0.0005083344
"2002-09-26",-0.0009776929
"2002-09-27",-0.0003299798
"2002-09-30",0.001440814
"2002-10-01",-0.00167367
"2002-10-02",-0.0002562119
"2002-10-03",0
"2002-10-04",3.982241e-05
"2002-10-07",-0.000323911
"2002-10-08",-0.000631742
"2002-10-09",-0.0001887319
"2002-10-10",-0.0009804917
"2002-10-11",9.535863e-05
"2002-10-14",-0.0004045448
"2002-10-15",0.001171807
"2002-10-16",0.001268276
"2002-10-17",-0.0006136057
"2002-10-18",0.001117679
"2002-10-21",-0.001004026
"2002-10-22",0.001772251
"2002-10-23",-0.0001343341
"2002-10-24",-0.002208757
"2002-10-25",0.0004526697
"2002-10-28",0.001449773
"2002-10-29",-0.0007704686
"2002-10-30",0.0003578258
"2002-10-31",-0.0005974333
"2002-11-01",7.14028e-05
"2002-11-04",0.0003127882
"2002-11-05",0.0001231638
"2002-11-06",-8.286732e-05
"2002-11-07",-0.0002130282
"2002-11-08",0.001168093
"2002-11-11",-0.0006965924
"2002-11-12",0.00153396
"2002-11-13",-0.001530879
"2002-11-14",-0.0001453299
"2002-11-15",9.134931e-05
"2002-11-18",0.002648151
"2002-11-19",-0.001576493
"2002-11-20",0.001070824
"2002-11-21",0.0008836266
"2002-11-22",0.00130917
"2002-11-25",-0.001386134
"2002-11-26",7.637151e-06
"2002-11-27",-0.0006863711
"2002-11-28",0
"2002-11-29",-0.0001061002
"2002-12-02",0.000959051
"2002-12-03",0.00193777
"2002-12-04",-0.0005146696
"2002-12-05",2.828692e-05
"2002-12-06",0.0006374306
"2002-12-09",0.001034499
"2002-12-10",-9.956707e-05
"2002-12-11",0.0007918031
"2002-12-12",-4.018284e-05
"2002-12-13",0.0007657429
"2002-12-16",-0.0004058898
"2002-12-17",-0.0004177393
"2002-12-18",-8.059868e-05
"2002-12-19",0.0008449328
"2002-12-20",0.0001245984
"2002-12-23",0.0007976922
"2002-12-24",8.581162e-05
"2002-12-25",0
"2002-12-26",0.0002509533
"2002-12-27",0.0008921204
"2002-12-30",0.0008039791
"2002-12-31",-0.0001945549
"2003-01-01",0
"2003-01-02",-0.002254856
"2003-01-03",0.0002608416
"2003-01-06",-1.442436e-05
"2003-01-07",-0.0001871025
"2003-01-08",-0.00260501
"2003-01-09",0.0007565497
"2003-01-10",0.0003730807
"2003-01-13",0.0001256245
"2003-01-14",-0.0004572305
"2003-01-15",-0.001537596
"2003-01-16",-0.0005537411
"2003-01-17",0.00275197
"2003-01-20",0
"2003-01-21",0.0008782166
"2003-01-22",0.0004130173
"2003-01-23",-0.000139831
"2003-01-24",0.0002962691
"2003-01-27",-0.002212904
"2003-01-28",0.001931958
"2003-01-29",-0.004764618
"2003-01-30",0.0020154
"2003-01-31",-0.0004543571
"2003-02-03",0.0005064209
"2003-02-04",0.0004516578
"2003-02-05",-0.001378246
"2003-02-06",-0.0003063729
"2003-02-07",-0.001161469
"2003-02-10",0.002466389
"2003-02-11",-0.001734595
"2003-02-12",0.0002569019
"2003-02-13",0.002733597
"2003-02-14",-0.0002258102
"2003-02-17",0
"2003-02-18",0.001345209
"2003-02-19",-0.002477418
"2003-02-20",0.001639984
"2003-02-21",-0.002869984
"2003-02-24",-0.00374256
"2003-02-25",0.00192382
"2003-02-26",-0.001383936
"2003-02-27",-0.001013359
"2003-02-28",-0.00224399
"2003-03-03",0.001893788
"2003-03-04",0.0009652429
"2003-03-05",-0.0003834489
"2003-03-06",0.001115603
"2003-03-07",-0.003977425
"2003-03-10",0.002699276
"2003-03-11",0.0004836841
"2003-03-12",-0.001441948
"2003-03-13",0.002496317
"2003-03-14",-0.001151004
"2003-03-17",-0.0007796223
"2003-03-18",0.003972403
"2003-03-19",0.0007347453
"2003-03-20",-0.0005347518
"2003-03-21",-0.00223284
"2003-03-24",0.0004867101
"2003-03-25",0.0001249551
"2003-03-26",0.001138706
"2003-03-27",0.001062201
"2003-03-28",-0.001019971
"2003-03-31",0.001966802
"2003-04-01",5.606927e-05
"2003-04-02",0.0008611628
"2003-04-03",-0.001121474
"2003-04-04",0.0007444557
"2003-04-07",0.001065378
"2003-04-08",0.0004168248
"2003-04-09",0.0003733792
"2003-04-10",-0.0008113283
"2003-04-11",-0.0001397101
"2003-04-14",0.0001667513
"2003-04-15",-1.361814e-06
"2003-04-16",-0.0009068901
"2003-04-17",0.0001100688
"2003-04-18",0
"2003-04-21",0.0004347623
"2003-04-22",-0.0002756459
"2003-04-23",0.0007483751
"2003-04-24",0.001243407
"2003-04-25",-0.0009806905
"2003-04-28",0.001232626
"2003-04-29",0.001304467
"2003-04-30",0.0008162764
"2003-05-01",-0.0001755415
"2003-05-02",-0.0002227015
"2003-05-05",-0.0005051448
"2003-05-06",0.0004277828
"2003-05-07",0.0002857394
"2003-05-08",0.0005037274
"2003-05-09",-0.000998481
"2003-05-12",0.0004277893
"2003-05-13",-0.0008248015
"2003-05-14",3.668214e-06
"2003-05-15",-0.000954921
"2003-05-16",0.00105355
"2003-05-19",0.003079287
"2003-05-20",-0.001526827
"2003-05-21",0.001037154
"2003-05-22",0.002449574
"2003-05-23",-0.0003350767
"2003-05-26",0
"2003-05-27",-0.0006281256
"2003-05-28",0.001438545
"2003-05-29",-0.001885979
"2003-05-30",0.0006707125
"2003-06-02",0.001900849
"2003-06-03",-0.0003534921
"2003-06-04",0.0009605589
"2003-06-05",3.113983e-05
"2003-06-06",-0.002069705
"2003-06-09",0.001106828
"2003-06-10",-0.00134597
"2003-06-11",0.0005659228
"2003-06-12",-0.0002484047
"2003-06-13",0.003139294
"2003-06-16",3.466637e-05
"2003-06-17",-0.0003995062
"2003-06-18",-0.0009357951
"2003-06-19",0.0004798504
"2003-06-20",0.0001802255
"2003-06-23",0.0007621115
"2003-06-24",-0.0008713281
"2003-06-25",-0.0005671182
"2003-06-26",0.002326209
"2003-06-27",-0.0004809851
"2003-06-30",0.001962469
"2003-07-01",-0.0006621373
"2003-07-02",0.0001482058
"2003-07-03",0.0003245743
"2003-07-04",0
"2003-07-07",0.000615435
"2003-07-08",0.0001432737
"2003-07-09",-0.0005979128
"2003-07-10",-0.0004821806
"2003-07-11",-0.0007093735
"2003-07-14",5.493899e-05
"2003-07-15",3.102344e-05
"2003-07-16",-0.0006254328
"2003-07-17",2.794978e-05
"2003-07-18",-0.0007780573
"2003-07-21",0.0005634361
"2003-07-22",0.0002761758
"2003-07-23",-0.001207637
"2003-07-24",-0.001006805
"2003-07-25",-0.0002438892
"2003-07-28",-0.001038064
"2003-07-29",0.0001337613
"2003-07-30",0.0008470899
"2003-07-31",-0.002024773
"2003-08-01",0.000101778
"2003-08-04",0.0008222327
"2003-08-05",0.0009510227
"2003-08-06",-0.0006096025
"2003-08-07",0.0006441575
"2003-08-08",0.0007788177
"2003-08-11",0.0002355776
"2003-08-12",0.002542211
"2003-08-13",-0.002097875
"2003-08-14",-0.0009858953
"2003-08-15",0.0004485485
"2003-08-18",-0.003144291
"2003-08-19",0.0008624778
"2003-08-20",-0.0009326506
"2003-08-21",-0.0002389222
"2003-08-22",-0.0006969897
"2003-08-25",-0.001425607
"2003-08-26",0.001673773
"2003-08-27",-0.001603011
"2003-08-28",-0.002089866
"2003-08-29",-0.001141506
"2003-09-01",0
"2003-09-02",0.003180739
"2003-09-03",-0.001496324
"2003-09-04",-0.001863282
"2003-09-05",0.0001449281
