"","rowSums(Ret[3:nrow(Ret), ] * POS[1:(nrow(POS) - 2), ], na.rm = TRUE)"
"2005-07-06",-0.00221270343888468
"2005-07-07",0.000914373244262833
"2005-07-08",0.00150232229748283
"2005-07-11",0.00102490844381895
"2005-07-12",-0.00326024805050877
"2005-07-13",-0.0011379511299575
"2005-07-14",-7.66723778515296e-05
"2005-07-15",-0.000999268596760567
"2005-07-18",0.000360634699824773
"2005-07-19",0.000893866613564829
"2005-07-20",0.00171536367436019
"2005-07-21",0.000881170185211084
"2005-07-22",-0.000454713198588038
"2005-07-25",0.00169531541519419
"2005-07-26",-0.00156581889544614
"2005-07-27",-0.000597455854447517
"2005-07-28",-3.57287404380782e-05
"2005-07-29",-0.000236295659262547
"2005-08-01",-0.000735640522447243
"2005-08-02",0.000599753780377721
"2005-08-03",-0.000281128085380205
"2005-08-04",-0.000595178630920367
"2005-08-05",-0.00128716832227554
"2005-08-08",-0.00144193801550854
"2005-08-09",-0.000225649954922273
"2005-08-10",-0.00227112822340182
"2005-08-11",-0.000951882011845246
"2005-08-12",-0.00156662374940621
"2005-08-15",-0.000406340711300255
"2005-08-16",0.000988502556702082
"2005-08-17",-0.000309999857182834
"2005-08-18",0.000691460692531484
"2005-08-19",-0.00167863522308087
"2005-08-22",0.00116975328835695
"2005-08-23",0.000404262803804288
"2005-08-24",-0.00364732825163278
"2005-08-25",-0.00138161213229097
"2005-08-26",0.000736052079189866
"2005-08-29",-0.00521346732001592
"2005-08-30",-0.00374313181989931
"2005-08-31",0.000564311382049326
"2005-09-01",0.000282200917287251
"2005-09-02",0.00206439381405017
"2005-09-05",0
"2005-09-06",0.000195924825800011
"2005-09-07",-8.33552743953631e-05
"2005-09-08",-0.00114116881845556
"2005-09-09",-0.000175016117199154
"2005-09-12",0.000731941218335907
"2005-09-13",-4.31420588272548e-05
"2005-09-14",-0.000401145286600821
"2005-09-15",-0.00046190429960698
"2005-09-16",0.000658415976624182
"2005-09-19",-0.00355382716099694
"2005-09-20",0.00202136516645302
"2005-09-21",0.000953547084768062
"2005-09-22",-0.00186629042620704
"2005-09-23",0.000222240901367049
"2005-09-26",7.51795429945905e-05
"2005-09-27",-0.00256995606232793
"2005-09-28",-0.000790627214819423
"2005-09-29",0.0010794613539465
"2005-09-30",-0.000359464519951262
"2005-10-03",-0.00156697154227761
"2005-10-04",-2.93670935482909e-05
"2005-10-05",0.000995043736634351
"2005-10-06",0.0020819679575459
"2005-10-07",0.000668197122642443
"2005-10-10",-0.00163835501250538
"2005-10-11",1.32312371003788e-05
"2005-10-12",0.000943391315594055
"2005-10-13",0.000286752299930862
"2005-10-14",-0.000593287770393089
"2005-10-17",0.00104082574988758
"2005-10-18",-0.000295522915792892
"2005-10-19",-0.000156555546718483
"2005-10-20",0.00134502656160548
"2005-10-21",-0.00111475912246131
"2005-10-24",0.000677124594970243
"2005-10-25",-0.00114795358683285
"2005-10-26",0.000345581683764308
"2005-10-27",0.00094150588418968
"2005-10-28",2.94406073166339e-05
"2005-10-31",8.85460151929181e-05
"2005-11-01",-0.000505407079833694
"2005-11-02",0.000969287254042096
"2005-11-03",0.000626088057828105
"2005-11-04",-0.000447875146504234
"2005-11-07",0.000336723374721632
"2005-11-08",0.00141914175594331
"2005-11-09",0.00124192387076153
"2005-11-10",-0.00014355532757306
"2005-11-11",0.00024027156294751
"2005-11-14",-0.00140803758863986
"2005-11-15",-0.000740759076580222
"2005-11-16",0.000521113020184879
"2005-11-17",0.0013540635004631
"2005-11-18",0.000145398401072468
"2005-11-21",0.000359273871483949
"2005-11-22",-0.000620160419189817
"2005-11-23",-4.60360063752305e-05
"2005-11-24",0
"2005-11-25",-0.000143205021942747
"2005-11-28",0.00134290024744043
"2005-11-29",1.01550610677902e-05
"2005-11-30",-0.000738070954236627
"2005-12-01",0.000254141125542965
"2005-12-02",-0.000978436538994911
"2005-12-05",0.000572834302726065
"2005-12-06",-0.000101000978018892
"2005-12-07",-0.000734004719842016
"2005-12-08",-0.000992334762983303
"2005-12-09",0.0014316188744456
"2005-12-12",-0.000925218152997006
"2005-12-13",-0.00110867662172991
"2005-12-14",-0.000156920781558448
"2005-12-15",-0.000482014445732338
"2005-12-16",0.000181288073659558
"2005-12-19",-4.67470257198753e-05
"2005-12-20",-0.000756374863200547
"2005-12-21",5.87094361752689e-05
"2005-12-22",0.00189914054608546
"2005-12-23",0.00134861758907237
"2005-12-26",0
"2005-12-27",0.00345691875075304
"2005-12-28",0.00139077099009048
"2005-12-29",-0.000570019312917703
"2005-12-30",0.000793933911114037
"2006-01-02",0
"2006-01-03",0.00289803331697769
"2006-01-04",-0.00138115636115987
"2006-01-05",-0.00054035685525256
"2006-01-06",0.00197832696779551
"2006-01-09",0.00303219066648484
"2006-01-10",-0.000686137051829308
"2006-01-11",0.00108524876335139
"2006-01-12",0.00111494412825082
"2006-01-13",0.00020386264667425
"2006-01-16",0
"2006-01-17",-0.00234019523463832
"2006-01-18",-0.00228228884618727
"2006-01-19",0.00198434052408898
"2006-01-20",-0.00312023357299973
"2006-01-23",0.000930016324117064
"2006-01-24",0.000257159116617919
"2006-01-25",0.00269633952146247
"2006-01-26",-0.000954859378111489
"2006-01-27",-0.00211578600623093
"2006-01-30",0.00153313291863461
"2006-01-31",0.00123445257227522
"2006-02-01",-0.000288001418149092
"2006-02-02",0.00110719418189659
"2006-02-03",-0.000354760963670772
"2006-02-06",0.000984712317663152
"2006-02-07",-0.00116457117795212
"2006-02-08",0.0003744530654498
"2006-02-09",0.00182710119930691
"2006-02-10",2.33405870317799e-05
"2006-02-13",-0.00268885498694142
"2006-02-14",0.00234075639195433
"2006-02-15",-0.0011646124004516
"2006-02-16",0.00162855709906381
"2006-02-17",0.000714773004657022
"2006-02-20",0
"2006-02-21",0.000644445156341736
"2006-02-22",-0.00036600554965655
"2006-02-23",0.000248410490178582
"2006-02-24",0.00132868596753175
"2006-02-27",0.00151125923143749
"2006-02-28",-0.000944476762552814
"2006-03-01",-0.000967246188467087
"2006-03-02",8.3446443802077e-05
"2006-03-03",-0.000574488251949369
"2006-03-06",-0.000309351828918317
"2006-03-07",0.00119303083226013
"2006-03-08",-6.56161373116824e-05
"2006-03-09",-0.0003033474676243
"2006-03-10",0.00112069746516293
"2006-03-13",-0.000809966521205733
"2006-03-14",-0.00115898926556786
"2006-03-15",-0.000375110327456881
"2006-03-16",-0.000846089576320335
"2006-03-17",0.00143994383260259
"2006-03-20",-0.00119636204420796
"2006-03-21",0.000651284960603987
"2006-03-22",0.00115614130224488
"2006-03-23",-0.00112975198098298
"2006-03-24",0.000699242394664759
"2006-03-27",0.000597539420045773
"2006-03-28",-0.000560482458616464
"2006-03-29",0.000511675958399308
"2006-03-30",0.00107133713028645
"2006-03-31",0.000291631893287339
"2006-04-03",-2.19642891347447e-05
"2006-04-04",0.000387837395884025
"2006-04-05",0.00071560360860009
"2006-04-06",0.000193974205575666
"2006-04-07",-0.000130112729344384
"2006-04-10",0.00243743626870057
"2006-04-11",0.000117919662626224
"2006-04-12",0.00121655240550999
"2006-04-13",0.000984384485405916
"2006-04-14",0
"2006-04-17",0.00171499300075846
"2006-04-18",0.000356456772638625
"2006-04-19",-0.000151745229749367
"2006-04-20",0.000233281607465314
"2006-04-21",0.00161668322468928
"2006-04-24",0.000807685490479798
"2006-04-25",0.00257902636998723
"2006-04-26",0.00151381568989496
"2006-04-27",-0.000771411688796593
"2006-04-28",0.00258775445069028
"2006-05-01",0.000941128424493475
"2006-05-02",0.0025404741625459
"2006-05-03",-0.00041029722941182
"2006-05-04",-0.000443412042095371
"2006-05-05",0.000142378705518853
"2006-05-08",-6.92936022482155e-05
"2006-05-09",0.00138701644758577
"2006-05-10",-0.000788982647181916
"2006-05-11",-0.000899332288773911
"2006-05-12",-0.00269848350471072
"2006-05-15",-0.00225206427536558
"2006-05-16",-0.000757395954196723
"2006-05-17",0.000647713200993293
"2006-05-18",-0.00122761625963155
"2006-05-19",0.0027693560253742
"2006-05-22",0.000281661546078109
"2006-05-23",-0.00124870751590915
"2006-05-24",-1.61956358901045e-05
"2006-05-25",3.97872345597797e-06
"2006-05-26",-0.000932509856263374
"2006-05-29",0
"2006-05-30",0.00172483347572036
"2006-05-31",-0.00202612203111736
"2006-06-01",-0.00026417162449757
"2006-06-02",6.95890183274458e-05
"2006-06-05",0.00092822645127687
"2006-06-06",-0.000133373387068408
"2006-06-07",-3.93257669938191e-05
"2006-06-08",-0.00039419142265558
"2006-06-09",0.00154548171234145
"2006-06-12",-0.0019770699033871
"2006-06-13",-0.00246952613329463
"2006-06-14",0.00028220050063908
"2006-06-15",9.36996298503422e-05
"2006-06-16",-0.000267381178712777
"2006-06-19",0.00161933213835338
"2006-06-20",0.00192462827980885
"2006-06-21",0.000227138234391208
"2006-06-22",0.00041540865475556
"2006-06-23",0.000164897637772048
"2006-06-26",0.00229954266412804
"2006-06-27",-0.0017318290574558
"2006-06-28",0.000456405378206625
"2006-06-29",-0.000464370650260361
"2006-06-30",0.000499728070512497
"2006-07-03",-0.00086034698281946
"2006-07-04",0
"2006-07-05",0.00267519073525701
"2006-07-06",-0.00112843734826051
"2006-07-07",-0.000101402287759436
"2006-07-10",-0.00203510716268454
"2006-07-11",0.000142234246382533
"2006-07-12",-0.000600629782900432
"2006-07-13",0.000315705916285365
"2006-07-14",-0.00145897468904695
"2006-07-17",0.00255410872182236
"2006-07-18",0.000562070204803845
"2006-07-19",0.00123588987223657
"2006-07-20",-0.000233348993732787
"2006-07-21",0.000393788608188662
"2006-07-24",-0.00195742502414663
"2006-07-25",-0.000110211970207784
"2006-07-26",-0.000286355109033378
"2006-07-27",0.000570702664655391
"2006-07-28",0.000678543256329627
"2006-07-31",-0.00151278519577943
"2006-08-01",0.00156362447026932
"2006-08-02",0.000144949768050415
"2006-08-03",0.00110261351225053
"2006-08-04",0.000484325347043352
"2006-08-07",0.0023965127141526
"2006-08-08",-0.000224235660432734
"2006-08-09",-0.000758577196209514
"2006-08-10",-0.000100046989044197
"2006-08-11",-0.000944812726190468
"2006-08-14",-0.000870773685770378
"2006-08-15",0.000308633101748121
"2006-08-16",-0.000161354733373414
"2006-08-17",-0.00148651399102263
"2006-08-18",-9.10407631322678e-05
"2006-08-21",-0.00026051676792747
"2006-08-22",-0.0011989410611448
"2006-08-23",0.00178033748716969
"2006-08-24",1.61796294229568e-05
"2006-08-25",0.00080761284442734
"2006-08-28",0.000531697104297056
"2006-08-29",-0.000437414354818347
"2006-08-30",0.000931922517151504
"2006-08-31",0.0013055917720994
"2006-09-01",-0.000429959858093463
"2006-09-04",0
"2006-09-05",-0.00223758775272654
"2006-09-06",0.000954207875100492
"2006-09-07",0.0011222165000982
"2006-09-08",-7.97138520898339e-05
"2006-09-11",-0.00173973751351843
"2006-09-12",0.000414290396729138
"2006-09-13",0.00142900432606711
"2006-09-14",0.0017405962706729
"2006-09-15",0.00186682116690131
"2006-09-18",0.00052651845509602
"2006-09-19",-0.00100948941782629
"2006-09-20",-4.84773894316912e-05
"2006-09-21",0.00292525972769225
"2006-09-22",0.00198240986615735
"2006-09-25",0.000354874210260168
"2006-09-26",9.4898354972219e-05
"2006-09-27",5.62982671792947e-05
"2006-09-28",0.00120124721266207
"2006-09-29",-0.00038175953734008
"2006-10-02",0.000405529320094847
"2006-10-03",-0.00204672400821905
"2006-10-04",0.000107756538272305
"2006-10-05",0.000378263279260675
"2006-10-06",-0.00069644206302567
"2006-10-09",-0.00105083167889667
"2006-10-10",-0.00127661780563654
"2006-10-11",-0.00191345002595299
"2006-10-12",0.00122055566387132
"2006-10-13",0.000148769230238862
"2006-10-16",-0.00125106289209662
"2006-10-17",0.000983246000567939
"2006-10-18",-0.00133361940227484
"2006-10-19",-6.87815102525417e-05
"2006-10-20",0.000770519353926146
"2006-10-23",-0.000717737801462928
"2006-10-24",-0.000673682187967893
"2006-10-25",0.000957608245791212
"2006-10-26",0.00109033294935575
"2006-10-27",-9.30568654439962e-05
"2006-10-30",-0.001117736376976
"2006-10-31",0.00152325302888778
"2006-11-01",-0.000705753737935169
"2006-11-02",-0.00103705536917174
"2006-11-03",0.000175378243710578
"2006-11-06",0.0017145861782229
"2006-11-07",-0.00150020788626135
"2006-11-08",0.000604237118404945
"2006-11-09",0.0025841977180532
"2006-11-10",-0.000391571523384408
"2006-11-13",-0.0020313291154503
"2006-11-14",-0.00164638917150903
"2006-11-15",0.0011488404166793
"2006-11-16",-0.000117126962613047
"2006-11-17",-0.00163986829083579
"2006-11-20",-0.000402371174006311
"2006-11-21",0.00137588283577426
"2006-11-22",-0.000298305352717487
"2006-11-23",0
"2006-11-24",-0.00100453276560097
"2006-11-27",0.00139689878954779
"2006-11-28",0.00128736254249786
"2006-11-29",-6.07239336305128e-05
"2006-11-30",0.000390533989585441
"2006-12-01",0.00075196577530806
"2006-12-04",0.000753620765680955
"2006-12-05",-0.000519571049329324
"2006-12-06",0.00121455585698447
"2006-12-07",-0.000786911566697053
"2006-12-08",0.000734463099042917
"2006-12-11",0.000817108719454696
"2006-12-12",0.000362243240964229
"2006-12-13",-0.0008841504892312
"2006-12-14",0.00139014103974514
"2006-12-15",0.00080680078254522
"2006-12-18",0.00184933727068217
"2006-12-19",-0.00068515391531317
"2006-12-20",-0.000254889074763847
"2006-12-21",-0.00201522663577635
"2006-12-22",-0.00115971936042873
"2006-12-25",0
"2006-12-26",0.000678542224484423
"2006-12-27",0.00161204539178885
"2006-12-28",-0.000288684199440219
"2006-12-29",-0.00092943736870334
"2007-01-01",0
"2007-01-02",0
"2007-01-03",-0.000190058648084464
"2007-01-04",0.000865402067823591
"2007-01-05",-0.00241096872565016
"2007-01-08",0.000693339438303117
"2007-01-09",0.000767846851136275
"2007-01-10",0.000477854386473021
"2007-01-11",-1.13182075606556e-05
"2007-01-12",-0.0010588833113359
"2007-01-15",0
"2007-01-16",-0.00122722975080055
"2007-01-17",0.00174671774017368
"2007-01-18",-4.06321965655062e-05
"2007-01-19",0.000369059094704292
"2007-01-22",0.000554276321231786
"2007-01-23",-2.3454986341913e-05
"2007-01-24",0.000666837585787331
"2007-01-25",0.00143078367115987
"2007-01-26",8.55518057078972e-05
"2007-01-29",-0.00116145533968462
"2007-01-30",-0.00136179816847743
"2007-01-31",0.00134131788024926
"2007-02-01",6.19367566515993e-05
"2007-02-02",-0.00387673763442558
"2007-02-05",-0.000511337531452405
"2007-02-06",0.000422995210700437
"2007-02-07",-9.19693174060096e-05
"2007-02-08",-0.00139249189839103
"2007-02-09",-1.12857715909056e-05
"2007-02-12",0.00060627752665065
"2007-02-13",-0.000510923383506382
"2007-02-14",8.00657191324834e-05
"2007-02-15",0.000313157691590492
"2007-02-16",-0.000482187161312785
"2007-02-19",0
"2007-02-20",-0.00216253910204409
"2007-02-21",0.00152437949959229
"2007-02-22",0.00153985586683401
"2007-02-23",0.00149385256429879
"2007-02-26",-0.000687009943099734
"2007-02-27",0.000295331859786965
"2007-02-28",-0.00170675166824113
"2007-03-01",-0.00274912940499587
"2007-03-02",-0.00251556466189512
"2007-03-05",0.000867005448972232
"2007-03-06",0.000356073766074837
"2007-03-07",0.000253372553874974
"2007-03-08",0.000681048782904766
"2007-03-09",-0.000223089234804495
"2007-03-12",0.000442581667699735
"2007-03-13",-0.000737702575216064
"2007-03-14",-0.000746676500730511
"2007-03-15",0.00321522668446535
"2007-03-16",0.000371266037861324
"2007-03-19",-0.000595645787744856
"2007-03-20",-0.000481250527585801
"2007-03-21",7.06760222653033e-05
"2007-03-22",-0.000332826365023594
"2007-03-23",-0.000104912320427025
"2007-03-26",0.00141749330538552
"2007-03-27",-0.00131113592486672
"2007-03-28",0.000395660258036817
"2007-03-29",-0.00190228741515129
"2007-03-30",0.00118872627848729
"2007-04-02",-0.00213011154724403
"2007-04-03",0.00254400989785163
"2007-04-04",0.000244739588386072
"2007-04-05",0.000597371993749397
"2007-04-06",0
"2007-04-09",0.00103501570083649
"2007-04-10",0.00093760586038823
"2007-04-11",-0.00122169692417662
"2007-04-12",-0.000424006023851779
"2007-04-13",0.00310894354219306
"2007-04-16",0.000350194099141185
"2007-04-17",0.00012796302023064
"2007-04-18",0.00139968828533295
"2007-04-19",-0.00133277446408206
"2007-04-20",0.000168466540861642
"2007-04-23",-0.000772323479421152
"2007-04-24",-3.50779692742022e-05
"2007-04-25",-0.000776818438150784
"2007-04-26",-0.00138145747138969
"2007-04-27",0.0004165023185062
"2007-04-30",0.00106444944458694
"2007-05-01",0.000490871073383415
"2007-05-02",2.68057346580609e-05
"2007-05-03",0.000860673763244179
"2007-05-04",-0.000474795507707139
"2007-05-07",-7.19749539881974e-05
"2007-05-08",-0.00150943821047458
"2007-05-09",5.82115976226672e-05
"2007-05-10",-0.00243748960558873
"2007-05-11",0.00221825945314246
"2007-05-14",0.000699142106665471
"2007-05-15",0.000252630151601938
"2007-05-16",-0.000117831801912689
"2007-05-17",-0.00125479825785874
"2007-05-18",0.00258945062325541
"2007-05-21",0.00123410288526948
"2007-05-22",0.00127902492291291
"2007-05-23",-0.00129328451793232
"2007-05-24",-0.000431977221634588
"2007-05-25",0.000920707443382822
"2007-05-28",0
"2007-05-29",0.00180230912643162
"2007-05-30",-0.00112082253594894
"2007-05-31",0.000656309189723795
"2007-06-01",-0.0015905273685818
"2007-06-04",-0.00221842659520513
"2007-06-05",-0.00215353710293629
"2007-06-06",0.000560250919997569
"2007-06-07",-0.000529958909076298
"2007-06-08",-0.000579381607739555
"2007-06-11",0.000635131740950427
"2007-06-12",-0.00162847521297283
"2007-06-13",-0.00162927489010834
"2007-06-14",-0.00149132364554948
"2007-06-15",0.000573497732386125
"2007-06-18",0.00238442269268611
"2007-06-19",0.00164929381195695
"2007-06-20",-0.00204510669607041
"2007-06-21",-0.00234784411383647
"2007-06-22",-0.000855148501915183
"2007-06-25",0.00122857644433047
"2007-06-26",-0.00221261156771999
"2007-06-27",-0.00158912116345148
"2007-06-28",0.00209164567442147
"2007-06-29",0.00189873785995888
"2007-07-02",0.00273086134781179
"2007-07-03",-0.00193731266918495
"2007-07-04",0
"2007-07-05",-0.000397649492934247
"2007-07-06",0.00205186830193166
"2007-07-09",0.00156284605971766
"2007-07-10",-0.000155319066263966
"2007-07-11",-0.00144666991882342
"2007-07-12",0.00220008504282007
"2007-07-13",-0.000391841051356367
"2007-07-16",-0.00328532901735649
"2007-07-17",-0.00307983473648392
"2007-07-18",0.0002555136807826
"2007-07-19",-0.00029649497600278
"2007-07-20",0.000622639271360913
"2007-07-23",-0.000702838778287927
"2007-07-24",-0.00152826153419654
"2007-07-25",-7.24842723664256e-05
"2007-07-26",-0.000505521946960503
"2007-07-27",-0.00249679372878838
"2007-07-30",-0.000134700052265351
"2007-07-31",0.001527601034994
"2007-08-01",-0.000719044381912654
"2007-08-02",-0.00066429718372167
"2007-08-03",0.00146143817799204
"2007-08-06",0.000564879644422085
"2007-08-07",0.00100504064928525
"2007-08-08",0.000293493945158686
"2007-08-09",-0.0002839779655726
"2007-08-10",0.00107388027513275
"2007-08-13",-0.00037508035438871
"2007-08-14",4.21321200982004e-05
"2007-08-15",-0.000362080160733588
"2007-08-16",-0.00249502321499282
"2007-08-17",0.00036118089987998
"2007-08-20",0.00119931694753672
"2007-08-21",-0.00058060846304765
"2007-08-22",0.000667846536861315
"2007-08-23",0.000863117368559114
"2007-08-24",-0.000234173057347828
"2007-08-27",-0.000720789490469393
"2007-08-28",0.000852765760343483
"2007-08-29",-0.0012844141284961
"2007-08-30",-0.000214733993305977
"2007-08-31",-0.000492940562695657
"2007-09-03",0
"2007-09-04",0.000658780630390987
"2007-09-05",-0.000808422208542619
"2007-09-06",-0.00127455045989987
"2007-09-07",-0.000349209236897156
"2007-09-10",0.00112048942430034
"2007-09-11",-0.00122671739344018
"2007-09-12",0.00243161594845472
"2007-09-13",-0.000859589280277035
"2007-09-14",0.00108498939871684
"2007-09-17",0.000932426090278177
"2007-09-18",0.000539821729030652
"2007-09-19",-0.00118243886545697
"2007-09-20",0.000307653090896167
"2007-09-21",3.77567881149564e-05
"2007-09-24",-0.000493978063725823
"2007-09-25",0.000245674913878719
"2007-09-26",0.000284418792594862
"2007-09-27",-0.00103460078719768
"2007-09-28",-0.00141690594595416
"2007-10-01",0.000982968822179266
"2007-10-02",-0.000143525585717823
"2007-10-03",0.000643513932549957
"2007-10-04",-0.000110079916599889
"2007-10-05",-0.000964381717758949
"2007-10-08",0.000715854823286232
"2007-10-09",0.000985264824297288
"2007-10-10",0.000977800450154808
"2007-10-11",-0.00141207364817545
"2007-10-12",0.00152064572331795
"2007-10-15",0.000475875436100741
"2007-10-16",-0.00228072054860325
"2007-10-17",0.000630515684931254
"2007-10-18",-0.00127436188081448
"2007-10-19",-0.0010270700708048
"2007-10-22",-0.000554520635405793
"2007-10-23",0.00157387339218083
"2007-10-24",-0.000951932723763919
"2007-10-25",0.000105904032420489
"2007-10-26",0.000234331220368672
"2007-10-29",-0.00107343001848184
"2007-10-30",4.21575120704092e-05
"2007-10-31",-0.000173635144801923
"2007-11-01",0.000163516032984846
"2007-11-02",-0.00281387110245834
"2007-11-05",0.000451251356547733
"2007-11-06",-0.000564234101898009
"2007-11-07",-0.00165330403729862
"2007-11-08",0.000965626294291776
"2007-11-09",-0.00039778965620527
"2007-11-12",-0.00072441958079151
"2007-11-13",0.00281025403684831
"2007-11-14",0.0016490981559809
"2007-11-15",0.000287739447187226
"2007-11-16",0.000126944146432867
"2007-11-19",0.000128444925467979
"2007-11-20",-0.000683488572364361
"2007-11-21",0.000487719085740908
"2007-11-22",0
"2007-11-23",0.00134108724397
"2007-11-26",0.000924215415424107
"2007-11-27",-0.000858229440131509
"2007-11-28",-0.000293817886947547
"2007-11-29",-0.000176188696356065
"2007-11-30",-0.000426932601563446
"2007-12-03",0.00154467882285979
"2007-12-04",0.00151166523633577
"2007-12-05",0.000367896706586365
"2007-12-06",-0.000645982627668972
"2007-12-07",0.000358510613165644
"2007-12-10",0.00120537870231305
"2007-12-11",0.000158917131584398
"2007-12-12",-0.00178853292475537
"2007-12-13",-0.00155347017911961
"2007-12-14",-0.00103662345597333
"2007-12-17",-0.00165294510184642
"2007-12-18",0.00116519190831767
"2007-12-19",-0.000928686772203486
"2007-12-20",-0.000741907766998253
"2007-12-21",0.00113375614051992
"2007-12-24",0.00111699647703469
"2007-12-25",0
"2007-12-26",0.00188204661141722
"2007-12-27",-0.000756103890259796
"2007-12-28",0.00156629077736575
"2007-12-31",0.000355556718956668
"2008-01-01",0
"2008-01-02",0.000599521016201976
"2008-01-03",-0.00100644596179028
"2008-01-04",-0.00133226125376811
"2008-01-07",0.00038188255359737
"2008-01-08",0.00176348971386604
"2008-01-09",3.78420627764563e-06
"2008-01-10",0.00132193481719077
"2008-01-11",0.000567778927342737
"2008-01-14",-0.000109723733332169
"2008-01-15",0.00030445248307467
"2008-01-16",-0.00201300203246709
"2008-01-17",-0.00223854777461229
"2008-01-18",0.000773032121354176
"2008-01-21",0
"2008-01-22",0.00394509950082223
"2008-01-23",0.000593951356636763
"2008-01-24",-0.00107443126282233
"2008-01-25",-0.00294238298112115
"2008-01-28",0.000470264475655451
"2008-01-29",-0.00094375010209818
"2008-01-30",-0.000157557811010872
"2008-01-31",0.000814319695696491
"2008-02-01",0.0011889199146373
"2008-02-04",0.000153418284631358
"2008-02-05",-0.00021545576764782
"2008-02-06",0.00190526408081105
"2008-02-07",0.00164763815206855
"2008-02-08",-0.00370202560765232
"2008-02-11",-0.0010618262025291
"2008-02-12",0.000795260578403839
"2008-02-13",-0.00167564815248124
"2008-02-14",0.000278679661824879
"2008-02-15",-0.00219179527508503
"2008-02-18",0
"2008-02-19",-0.00143410025401017
"2008-02-20",0.000446820351257562
"2008-02-21",-0.000690505268452618
"2008-02-22",0.00233787932528018
"2008-02-25",0.0018653898108092
"2008-02-26",0.00280457185738205
"2008-02-27",0.00110354566136065
"2008-02-28",0.00396169583915213
"2008-02-29",0.00323385109199561
"2008-03-03",-0.000118755854779282
"2008-03-04",0.000471961082017235
"2008-03-05",9.70412759989594e-05
"2008-03-06",0.00098023869491098
"2008-03-07",-0.00151018834948634
"2008-03-10",0.0030442240006486
"2008-03-11",-0.00205505531263153
"2008-03-12",0.000532296499438206
"2008-03-13",0.000177293237084634
"2008-03-14",-0.00315466771562145
"2008-03-17",-0.00316645931259346
"2008-03-18",0.000268527762204602
"2008-03-19",-0.000975353635669902
"2008-03-20",0.00167614361386337
"2008-03-21",0
"2008-03-24",0.00119368354402425
"2008-03-25",0.00141310463785758
"2008-03-26",-0.000528143695626985
"2008-03-27",-0.00111411121411725
"2008-03-28",-0.001719251497191
"2008-03-31",-0.000725538130827007
"2008-04-01",-0.00282623864010782
"2008-04-02",-0.000564345373523185
"2008-04-03",0.000966977183295732
"2008-04-04",-0.000261291961352835
"2008-04-07",0.000463415881649572
"2008-04-08",-0.000207651717077866
"2008-04-09",0.000751130251449852
"2008-04-10",-0.000240460363845865
"2008-04-11",-0.000558173983139408
"2008-04-14",-7.64812861748758e-05
"2008-04-15",2.76626164678755e-05
"2008-04-16",0.00106741665193545
"2008-04-17",0.00143566933911461
"2008-04-18",-0.00244433930196147
"2008-04-21",-0.000858748947260792
"2008-04-22",-0.000203729862290441
"2008-04-23",-0.000969157006647955
"2008-04-24",-0.00110966671979063
"2008-04-25",-0.000605741532152784
"2008-04-28",-0.000545781769476732
"2008-04-29",0.00013308612804305
"2008-04-30",-0.000836903381635139
"2008-05-01",1.09599954763981e-06
"2008-05-02",-0.00144499486716724
"2008-05-05",0.000697471012056145
"2008-05-06",0.000850900651158058
"2008-05-07",-0.00161361454697434
"2008-05-08",0.000913252639570427
"2008-05-09",0.000366646183123898
"2008-05-12",0.000880499153370414
"2008-05-13",-0.00290254393998618
"2008-05-14",0.000342915566624105
"2008-05-15",0.000404494110526355
"2008-05-16",-0.000342586824819862
"2008-05-19",0.000300587106066822
"2008-05-20",0.00160262415865187
"2008-05-21",0.000690093534146948
"2008-05-22",-0.000206498688752276
"2008-05-23",-0.0016141280820687
"2008-05-26",0
"2008-05-27",-0.00104675381531065
"2008-05-28",8.47650993763602e-06
"2008-05-29",8.22644036538802e-05
"2008-05-30",-0.000835371740610947
"2008-06-02",0.000480025733062719
"2008-06-03",-0.00188627677250987
"2008-06-04",-0.000832319110872102
"2008-06-05",-0.00167811725363785
"2008-06-06",-0.000439521881980485
"2008-06-09",-0.00132036183160404
"2008-06-10",-0.00028126689377243
"2008-06-11",-0.00122240526793677
"2008-06-12",-0.000571682848988115
"2008-06-13",-0.00132273538885516
"2008-06-16",0.00194055102334297
"2008-06-17",0.000151223186082013
"2008-06-18",-3.8708791680867e-05
"2008-06-19",0.00165633276256766
"2008-06-20",0.000711740767276564
"2008-06-23",-0.000827257446405153
"2008-06-24",1.80671414783207e-05
"2008-06-25",-4.17521076119168e-05
"2008-06-26",0.000260876629700295
"2008-06-27",0.00130750353789866
"2008-06-30",0.000575360943892369
"2008-07-01",0.00114414473719968
"2008-07-02",-0.00138508590589489
"2008-07-03",-0.000482721250503745
"2008-07-04",0
"2008-07-07",-0.000858060851503782
"2008-07-08",0.000296409769405818
"2008-07-09",-0.00188689076507889
"2008-07-10",0.000193744145627557
"2008-07-11",-0.00124939024611656
"2008-07-14",0.00273118053567829
"2008-07-15",-0.000326536027615187
"2008-07-16",0.000293271542578952
"2008-07-17",0.00107418120228502
"2008-07-18",0.00132007823914502
"2008-07-21",0.0012217002102216
"2008-07-22",0.00074511599271679
"2008-07-23",-0.000630754531022068
"2008-07-24",-0.00271929358047785
"2008-07-25",-0.000204962821810601
"2008-07-28",-0.000287627198904555
"2008-07-29",0.000377841118128798
"2008-07-30",-0.000414799100426668
"2008-07-31",0.00157854466921169
"2008-08-01",0.00288091619984003
